GO:0070062 > extracellular exosome	ENSG00000075415.0
GO:0005887 > integral component of plasma membrane	ENSG00000075415.0
GO:0044877 > protein-containing complex binding	ENSG00000075415.0
GO:0031305 > integral component of mitochondrial inner membrane	ENSG00000075415.0
GO:0035435 > phosphate ion transmembrane transport	ENSG00000075415.0
GO:0015317 > phosphate:proton symporter activity	ENSG00000075415.0
GO:0003677 > DNA binding	ENSG00000072736.0
GO:0006355 > regulation of transcription, DNA-templated	ENSG00000072736.0
GO:0003700 > DNA-binding transcription factor activity	ENSG00000072736.0
GO:0005634 > nucleus	ENSG00000072736.0
GO:0005737 > cytoplasm	ENSG00000072736.0
GO:0005654 > nucleoplasm	ENSG00000072736.0
GO:0005829 > cytosol	ENSG00000072736.0
GO:1990837 > sequence-specific double-stranded DNA binding	ENSG00000072736.0
GO:0005515 > protein binding	ENSG00000072736.0
GO:0045944 > positive regulation of transcription by RNA polymerase II	ENSG00000072736.0
GO:0000122 > negative regulation of transcription by RNA polymerase II	ENSG00000072736.0
GO:0006357 > regulation of transcription by RNA polymerase II	ENSG00000072736.0
GO:0000981 > DNA-binding transcription factor activity, RNA polymerase II-specific	ENSG00000072736.0
GO:0000978 > RNA polymerase II cis-regulatory region sequence-specific DNA binding	ENSG00000072736.0
GO:0000785 > chromatin	ENSG00000072736.0
GO:0005667 > transcription regulator complex	ENSG00000072736.0
GO:0001228 > DNA-binding transcription activator activity, RNA polymerase II-specific	ENSG00000072736.0
GO:0045893 > positive regulation of transcription, DNA-templated	ENSG00000072736.0
GO:0006954 > inflammatory response	ENSG00000072736.0
GO:1902894 > negative regulation of miRNA transcription	ENSG00000072736.0
GO:0001227 > DNA-binding transcription repressor activity, RNA polymerase II-specific	ENSG00000072736.0
GO:0033173 > calcineurin-NFAT signaling cascade	ENSG00000072736.0
GO:1905064 > negative regulation of vascular associated smooth muscle cell differentiation	ENSG00000072736.0
GO:0046872 > metal ion binding	ENSG00000056586.0
GO:0003723 > RNA binding	ENSG00000056586.0
GO:0003729 > mRNA binding	ENSG00000056586.0
GO:0005737 > cytoplasm	ENSG00000056586.0
GO:0016020 > membrane	ENSG00000056586.0
GO:0043231 > intracellular membrane-bounded organelle	ENSG00000056586.0
GO:0016740 > transferase activity	ENSG00000056586.0
GO:0003677 > DNA binding	ENSG00000056586.0
GO:0016567 > protein ubiquitination	ENSG00000056586.0
GO:0004842 > ubiquitin-protein transferase activity	ENSG00000056586.0
GO:0000932 > P-body	ENSG00000056586.0
GO:0061630 > ubiquitin protein ligase activity	ENSG00000056586.0
GO:0009986 > cell surface	ENSG00000056586.0
GO:0010608 > post-transcriptional regulation of gene expression	ENSG00000056586.0
GO:0000209 > protein polyubiquitination	ENSG00000056586.0
GO:0006511 > ubiquitin-dependent protein catabolic process	ENSG00000056586.0
GO:0000288 > nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	ENSG00000056586.0
GO:0050852 > T cell receptor signaling pathway	ENSG00000056586.0
GO:0035613 > RNA stem-loop binding	ENSG00000056586.0
GO:0003725 > double-stranded RNA binding	ENSG00000056586.0
GO:0010494 > cytoplasmic stress granule	ENSG00000056586.0
GO:2000320 > negative regulation of T-helper 17 cell differentiation	ENSG00000056586.0
GO:2000628 > regulation of miRNA metabolic process	ENSG00000056586.0
GO:0001782 > B cell homeostasis	ENSG00000056586.0
GO:0009791 > post-embryonic development	ENSG00000056586.0
GO:0010468 > regulation of gene expression	ENSG00000056586.0
GO:0035264 > multicellular organism growth	ENSG00000056586.0
GO:0042098 > T cell proliferation	ENSG00000056586.0
GO:0043029 > T cell homeostasis	ENSG00000056586.0
GO:0048286 > lung alveolus development	ENSG00000056586.0
GO:0048535 > lymph node development	ENSG00000056586.0
GO:0048536 > spleen development	ENSG00000056586.0
GO:0060173 > limb development	ENSG00000056586.0
GO:0061470 > T follicular helper cell differentiation	ENSG00000056586.0
GO:1901224 > positive regulation of NIK/NF-kappaB signaling	ENSG00000056586.0
GO:0005525 > GTP binding	ENSG00000163938.0
GO:0005525 > GTP binding	ENSG00000163938.1
GO:0005525 > GTP binding	ENSG00000163938.2
GO:0005525 > GTP binding	ENSG00000163938.3
GO:0005525 > GTP binding	ENSG00000163938.4
GO:0005515 > protein binding	ENSG00000163938.0
GO:0005515 > protein binding	ENSG00000163938.1
GO:0005515 > protein binding	ENSG00000163938.2
GO:0005515 > protein binding	ENSG00000163938.3
GO:0005515 > protein binding	ENSG00000163938.4
GO:0005634 > nucleus	ENSG00000163938.0
GO:0005634 > nucleus	ENSG00000163938.1
GO:0005634 > nucleus	ENSG00000163938.2
GO:0005634 > nucleus	ENSG00000163938.3
GO:0005634 > nucleus	ENSG00000163938.4
GO:0003723 > RNA binding	ENSG00000163938.0
GO:0003723 > RNA binding	ENSG00000163938.1
GO:0003723 > RNA binding	ENSG00000163938.2
GO:0003723 > RNA binding	ENSG00000163938.3
GO:0003723 > RNA binding	ENSG00000163938.4
GO:0016020 > membrane	ENSG00000163938.0
GO:0016020 > membrane	ENSG00000163938.1
GO:0016020 > membrane	ENSG00000163938.2
GO:0016020 > membrane	ENSG00000163938.3
GO:0016020 > membrane	ENSG00000163938.4
GO:0000166 > nucleotide binding	ENSG00000163938.0
GO:0000166 > nucleotide binding	ENSG00000163938.1
GO:0000166 > nucleotide binding	ENSG00000163938.2
GO:0000166 > nucleotide binding	ENSG00000163938.3
GO:0000166 > nucleotide binding	ENSG00000163938.4
GO:0005730 > nucleolus	ENSG00000163938.0
GO:0005730 > nucleolus	ENSG00000163938.1
GO:0005730 > nucleolus	ENSG00000163938.2
GO:0005730 > nucleolus	ENSG00000163938.3
GO:0005730 > nucleolus	ENSG00000163938.4
GO:0005615 > extracellular space	ENSG00000163938.0
GO:0005615 > extracellular space	ENSG00000163938.1
GO:0005615 > extracellular space	ENSG00000163938.2
GO:0005615 > extracellular space	ENSG00000163938.3
GO:0005615 > extracellular space	ENSG00000163938.4
GO:0005694 > chromosome	ENSG00000163938.0
GO:0005694 > chromosome	ENSG00000163938.1
GO:0005694 > chromosome	ENSG00000163938.2
GO:0005694 > chromosome	ENSG00000163938.3
GO:0005694 > chromosome	ENSG00000163938.4
GO:0016604 > nuclear body	ENSG00000163938.0
GO:0016604 > nuclear body	ENSG00000163938.1
GO:0016604 > nuclear body	ENSG00000163938.2
GO:0016604 > nuclear body	ENSG00000163938.3
GO:0016604 > nuclear body	ENSG00000163938.4
GO:0030496 > midbody	ENSG00000163938.0
GO:0030496 > midbody	ENSG00000163938.1
GO:0030496 > midbody	ENSG00000163938.2
GO:0030496 > midbody	ENSG00000163938.3
GO:0030496 > midbody	ENSG00000163938.4
GO:0042127 > regulation of cell population proliferation	ENSG00000163938.0
GO:0042127 > regulation of cell population proliferation	ENSG00000163938.1
GO:0042127 > regulation of cell population proliferation	ENSG00000163938.2
GO:0042127 > regulation of cell population proliferation	ENSG00000163938.3
GO:0042127 > regulation of cell population proliferation	ENSG00000163938.4
GO:1902895 > positive regulation of miRNA transcription	ENSG00000163938.0
GO:1902895 > positive regulation of miRNA transcription	ENSG00000163938.1
GO:1902895 > positive regulation of miRNA transcription	ENSG00000163938.2
GO:1902895 > positive regulation of miRNA transcription	ENSG00000163938.3
GO:1902895 > positive regulation of miRNA transcription	ENSG00000163938.4
GO:0019827 > stem cell population maintenance	ENSG00000163938.0
GO:0019827 > stem cell population maintenance	ENSG00000163938.1
GO:0019827 > stem cell population maintenance	ENSG00000163938.2
GO:0019827 > stem cell population maintenance	ENSG00000163938.3
GO:0019827 > stem cell population maintenance	ENSG00000163938.4
GO:0032206 > positive regulation of telomere maintenance	ENSG00000163938.0
GO:0032206 > positive regulation of telomere maintenance	ENSG00000163938.1
GO:0032206 > positive regulation of telomere maintenance	ENSG00000163938.2
GO:0032206 > positive regulation of telomere maintenance	ENSG00000163938.3
GO:0032206 > positive regulation of telomere maintenance	ENSG00000163938.4
GO:0048027 > mRNA 5'-UTR binding	ENSG00000163938.0
GO:0048027 > mRNA 5'-UTR binding	ENSG00000163938.1
GO:0048027 > mRNA 5'-UTR binding	ENSG00000163938.2
GO:0048027 > mRNA 5'-UTR binding	ENSG00000163938.3
GO:0048027 > mRNA 5'-UTR binding	ENSG00000163938.4
GO:0017145 > stem cell division	ENSG00000163938.0
GO:0017145 > stem cell division	ENSG00000163938.1
GO:0017145 > stem cell division	ENSG00000163938.2
GO:0017145 > stem cell division	ENSG00000163938.3
GO:0017145 > stem cell division	ENSG00000163938.4
GO:1904816 > positive regulation of protein localization to chromosome, telomeric region	ENSG00000163938.0
GO:1904816 > positive regulation of protein localization to chromosome, telomeric region	ENSG00000163938.1
GO:1904816 > positive regulation of protein localization to chromosome, telomeric region	ENSG00000163938.2
GO:1904816 > positive regulation of protein localization to chromosome, telomeric region	ENSG00000163938.3
GO:1904816 > positive regulation of protein localization to chromosome, telomeric region	ENSG00000163938.4
GO:0033235 > positive regulation of protein sumoylation	ENSG00000163938.0
GO:0033235 > positive regulation of protein sumoylation	ENSG00000163938.1
GO:0033235 > positive regulation of protein sumoylation	ENSG00000163938.2
GO:0033235 > positive regulation of protein sumoylation	ENSG00000163938.3
GO:0033235 > positive regulation of protein sumoylation	ENSG00000163938.4
GO:0008283 > cell population proliferation	ENSG00000163938.0
GO:0008283 > cell population proliferation	ENSG00000163938.1
GO:0008283 > cell population proliferation	ENSG00000163938.2
GO:0008283 > cell population proliferation	ENSG00000163938.3
GO:0008283 > cell population proliferation	ENSG00000163938.4
GO:0005654 > nucleoplasm	ENSG00000163938.0
GO:0005654 > nucleoplasm	ENSG00000163938.1
GO:0005654 > nucleoplasm	ENSG00000163938.2
GO:0005654 > nucleoplasm	ENSG00000163938.3
GO:0005654 > nucleoplasm	ENSG00000163938.4
Not-annotated host	ENSG00000251652.0
GO:0050790 > regulation of catalytic activity	ENSG00000095485.0
GO:0005515 > protein binding	ENSG00000095485.0
GO:0003674 > molecular_function	ENSG00000095485.0
GO:0008150 > biological_process	ENSG00000095485.0
GO:0005575 > cellular_component	ENSG00000095485.0
GO:0000398 > mRNA splicing, via spliceosome	ENSG00000095485.0
GO:0071014 > post-mRNA release spliceosomal complex	ENSG00000095485.0
GO:0061632 > RNA lariat debranching enzyme activator activity	ENSG00000095485.0
Not-annotated host	ENSG00000250302.0
GO:0005515 > protein binding	ENSG00000101361.0
GO:0005515 > protein binding	ENSG00000101361.1
GO:0005515 > protein binding	ENSG00000101361.2
GO:0005515 > protein binding	ENSG00000101361.3
GO:0005515 > protein binding	ENSG00000101361.4
GO:0005634 > nucleus	ENSG00000101361.0
GO:0005634 > nucleus	ENSG00000101361.1
GO:0005634 > nucleus	ENSG00000101361.2
GO:0005634 > nucleus	ENSG00000101361.3
GO:0005634 > nucleus	ENSG00000101361.4
GO:0003723 > RNA binding	ENSG00000101361.0
GO:0003723 > RNA binding	ENSG00000101361.1
GO:0003723 > RNA binding	ENSG00000101361.2
GO:0003723 > RNA binding	ENSG00000101361.3
GO:0003723 > RNA binding	ENSG00000101361.4
GO:0005737 > cytoplasm	ENSG00000101361.0
GO:0005737 > cytoplasm	ENSG00000101361.1
GO:0005737 > cytoplasm	ENSG00000101361.2
GO:0005737 > cytoplasm	ENSG00000101361.3
GO:0005737 > cytoplasm	ENSG00000101361.4
GO:0016020 > membrane	ENSG00000101361.0
GO:0016020 > membrane	ENSG00000101361.1
GO:0016020 > membrane	ENSG00000101361.2
GO:0016020 > membrane	ENSG00000101361.3
GO:0016020 > membrane	ENSG00000101361.4
GO:0001650 > fibrillar center	ENSG00000101361.0
GO:0001650 > fibrillar center	ENSG00000101361.1
GO:0001650 > fibrillar center	ENSG00000101361.2
GO:0001650 > fibrillar center	ENSG00000101361.3
GO:0001650 > fibrillar center	ENSG00000101361.4
GO:1990904 > ribonucleoprotein complex	ENSG00000101361.0
GO:1990904 > ribonucleoprotein complex	ENSG00000101361.1
GO:1990904 > ribonucleoprotein complex	ENSG00000101361.2
GO:1990904 > ribonucleoprotein complex	ENSG00000101361.3
GO:1990904 > ribonucleoprotein complex	ENSG00000101361.4
GO:0005730 > nucleolus	ENSG00000101361.0
GO:0005730 > nucleolus	ENSG00000101361.1
GO:0005730 > nucleolus	ENSG00000101361.2
GO:0005730 > nucleolus	ENSG00000101361.3
GO:0005730 > nucleolus	ENSG00000101361.4
GO:0005654 > nucleoplasm	ENSG00000101361.0
GO:0005654 > nucleoplasm	ENSG00000101361.1
GO:0005654 > nucleoplasm	ENSG00000101361.2
GO:0005654 > nucleoplasm	ENSG00000101361.3
GO:0005654 > nucleoplasm	ENSG00000101361.4
GO:0042254 > ribosome biogenesis	ENSG00000101361.0
GO:0042254 > ribosome biogenesis	ENSG00000101361.1
GO:0042254 > ribosome biogenesis	ENSG00000101361.2
GO:0042254 > ribosome biogenesis	ENSG00000101361.3
GO:0042254 > ribosome biogenesis	ENSG00000101361.4
GO:0032040 > small-subunit processome	ENSG00000101361.0
GO:0032040 > small-subunit processome	ENSG00000101361.1
GO:0032040 > small-subunit processome	ENSG00000101361.2
GO:0032040 > small-subunit processome	ENSG00000101361.3
GO:0032040 > small-subunit processome	ENSG00000101361.4
GO:0030515 > snoRNA binding	ENSG00000101361.0
GO:0030515 > snoRNA binding	ENSG00000101361.1
GO:0030515 > snoRNA binding	ENSG00000101361.2
GO:0030515 > snoRNA binding	ENSG00000101361.3
GO:0030515 > snoRNA binding	ENSG00000101361.4
GO:0031428 > box C/D RNP complex	ENSG00000101361.0
GO:0031428 > box C/D RNP complex	ENSG00000101361.1
GO:0031428 > box C/D RNP complex	ENSG00000101361.2
GO:0031428 > box C/D RNP complex	ENSG00000101361.3
GO:0031428 > box C/D RNP complex	ENSG00000101361.4
GO:0045296 > cadherin binding	ENSG00000101361.0
GO:0045296 > cadherin binding	ENSG00000101361.1
GO:0045296 > cadherin binding	ENSG00000101361.2
GO:0045296 > cadherin binding	ENSG00000101361.3
GO:0045296 > cadherin binding	ENSG00000101361.4
GO:1990226 > histone methyltransferase binding	ENSG00000101361.0
GO:1990226 > histone methyltransferase binding	ENSG00000101361.1
GO:1990226 > histone methyltransferase binding	ENSG00000101361.2
GO:1990226 > histone methyltransferase binding	ENSG00000101361.3
GO:1990226 > histone methyltransferase binding	ENSG00000101361.4
GO:0006364 > rRNA processing	ENSG00000101361.0
GO:0006364 > rRNA processing	ENSG00000101361.1
GO:0006364 > rRNA processing	ENSG00000101361.2
GO:0006364 > rRNA processing	ENSG00000101361.3
GO:0006364 > rRNA processing	ENSG00000101361.4
GO:0005732 > sno(s)RNA-containing ribonucleoprotein complex	ENSG00000101361.0
GO:0005732 > sno(s)RNA-containing ribonucleoprotein complex	ENSG00000101361.1
GO:0005732 > sno(s)RNA-containing ribonucleoprotein complex	ENSG00000101361.2
GO:0005732 > sno(s)RNA-containing ribonucleoprotein complex	ENSG00000101361.3
GO:0005732 > sno(s)RNA-containing ribonucleoprotein complex	ENSG00000101361.4
GO:0070761 > pre-snoRNP complex	ENSG00000101361.0
GO:0070761 > pre-snoRNP complex	ENSG00000101361.1
GO:0070761 > pre-snoRNP complex	ENSG00000101361.2
GO:0070761 > pre-snoRNP complex	ENSG00000101361.3
GO:0070761 > pre-snoRNP complex	ENSG00000101361.4
GO:0006396 > RNA processing	ENSG00000101361.0
GO:0006396 > RNA processing	ENSG00000101361.1
GO:0006396 > RNA processing	ENSG00000101361.2
GO:0006396 > RNA processing	ENSG00000101361.3
GO:0006396 > RNA processing	ENSG00000101361.4
GO:0003677 > DNA binding	ENSG00000132646.0
GO:0030337 > DNA polymerase processivity factor activity	ENSG00000132646.0
GO:0006275 > regulation of DNA replication	ENSG00000132646.0
GO:0005515 > protein binding	ENSG00000132646.0
GO:0000781 > chromosome, telomeric region	ENSG00000132646.0
GO:0005634 > nucleus	ENSG00000132646.0
GO:0005654 > nucleoplasm	ENSG00000132646.0
GO:0000785 > chromatin	ENSG00000132646.0
GO:0016604 > nuclear body	ENSG00000132646.0
GO:0006281 > DNA repair	ENSG00000132646.0
GO:0006974 > cellular response to DNA damage stimulus	ENSG00000132646.0
GO:0006260 > DNA replication	ENSG00000132646.0
GO:0003684 > damaged DNA binding	ENSG00000132646.0
GO:0045739 > positive regulation of DNA repair	ENSG00000132646.0
GO:0042802 > identical protein binding	ENSG00000132646.0
GO:0003682 > chromatin binding	ENSG00000132646.0
GO:0070062 > extracellular exosome	ENSG00000132646.0
GO:0043596 > nuclear replication fork	ENSG00000132646.0
GO:0008022 > protein C-terminus binding	ENSG00000132646.0
GO:0030855 > epithelial cell differentiation	ENSG00000132646.0
GO:0030971 > receptor tyrosine kinase binding	ENSG00000132646.0
GO:0044877 > protein-containing complex binding	ENSG00000132646.0
GO:0070182 > DNA polymerase binding	ENSG00000132646.0
GO:0019899 > enzyme binding	ENSG00000132646.0
GO:0045740 > positive regulation of DNA replication	ENSG00000132646.0
GO:0005813 > centrosome	ENSG00000132646.0
GO:0034644 > cellular response to UV	ENSG00000132646.0
GO:0006298 > mismatch repair	ENSG00000132646.0
GO:0035035 > histone acetyltransferase binding	ENSG00000132646.0
GO:0006272 > leading strand elongation	ENSG00000132646.0
GO:1900264 > positive regulation of DNA-directed DNA polymerase activity	ENSG00000132646.0
GO:0000701 > purine-specific mismatch base pair DNA N-glycosylase activity	ENSG00000132646.0
GO:0030331 > nuclear estrogen receptor binding	ENSG00000132646.0
GO:0032139 > dinucleotide insertion or deletion binding	ENSG00000132646.0
GO:0032405 > MutLalpha complex binding	ENSG00000132646.0
GO:0000122 > negative regulation of transcription by RNA polymerase II	ENSG00000132646.0
GO:0006287 > base-excision repair, gap-filling	ENSG00000132646.0
GO:0006979 > response to oxidative stress	ENSG00000132646.0
GO:0007507 > heart development	ENSG00000132646.0
GO:0019985 > translesion synthesis	ENSG00000132646.0
GO:0031297 > replication fork processing	ENSG00000132646.0
GO:0032077 > positive regulation of deoxyribonuclease activity	ENSG00000132646.0
GO:0032355 > response to estradiol	ENSG00000132646.0
GO:0033993 > response to lipid	ENSG00000132646.0
GO:0044849 > estrous cycle	ENSG00000132646.0
GO:0046686 > response to cadmium ion	ENSG00000132646.0
GO:0070301 > cellular response to hydrogen peroxide	ENSG00000132646.0
GO:0071466 > cellular response to xenobiotic stimulus	ENSG00000132646.0
GO:0071548 > response to dexamethasone	ENSG00000132646.0
GO:0097421 > liver regeneration	ENSG00000132646.0
GO:1902065 > response to L-glutamate	ENSG00000132646.0
GO:1902990 > mitotic telomere maintenance via semi-conservative replication	ENSG00000132646.0
GO:0005657 > replication fork	ENSG00000132646.0
GO:0043626 > PCNA complex	ENSG00000132646.0
GO:0000307 > cyclin-dependent protein kinase holoenzyme complex	ENSG00000132646.0
GO:0001673 > male germ cell nucleus	ENSG00000132646.0
GO:0005652 > nuclear lamina	ENSG00000132646.0
GO:0030894 > replisome	ENSG00000132646.0
GO:0070557 > PCNA-p21 complex	ENSG00000132646.0
GO:0005515 > protein binding	ENSG00000168246.0
GO:0005737 > cytoplasm	ENSG00000168246.0
GO:0005515 > protein binding	ENSG00000091157.0
GO:0005737 > cytoplasm	ENSG00000091157.0
GO:0002244 > hematopoietic progenitor cell differentiation	ENSG00000091157.0
GO:0005509 > calcium ion binding	ENSG00000285283.0
GO:0005783 > endoplasmic reticulum	ENSG00000285283.0
GO:0005524 > ATP binding	ENSG00000132356.0
GO:0004672 > protein kinase activity	ENSG00000132356.0
GO:0006468 > protein phosphorylation	ENSG00000132356.0
GO:0010629 > negative regulation of gene expression	ENSG00000132356.0
GO:0005634 > nucleus	ENSG00000132356.0
GO:0005737 > cytoplasm	ENSG00000132356.0
GO:0016607 > nuclear speck	ENSG00000132356.0
GO:0046872 > metal ion binding	ENSG00000132356.0
GO:0006914 > autophagy	ENSG00000132356.0
GO:0000166 > nucleotide binding	ENSG00000132356.0
GO:0004674 > protein serine/threonine kinase activity	ENSG00000132356.0
GO:0016301 > kinase activity	ENSG00000132356.0
GO:0016740 > transferase activity	ENSG00000132356.0
GO:0016310 > phosphorylation	ENSG00000132356.0
GO:0043066 > negative regulation of apoptotic process	ENSG00000132356.0
GO:0005829 > cytosol	ENSG00000132356.0
GO:0006629 > lipid metabolic process	ENSG00000132356.0
GO:0006325 > chromatin organization	ENSG00000132356.0
GO:0006631 > fatty acid metabolic process	ENSG00000132356.0
GO:0006633 > fatty acid biosynthetic process	ENSG00000132356.0
GO:0006694 > steroid biosynthetic process	ENSG00000132356.0
GO:0006695 > cholesterol biosynthetic process	ENSG00000132356.0
GO:0008202 > steroid metabolic process	ENSG00000132356.0
GO:0008203 > cholesterol metabolic process	ENSG00000132356.0
GO:0016126 > sterol biosynthetic process	ENSG00000132356.0
GO:0050321 > tau-protein kinase activity	ENSG00000132356.0
GO:0016055 > Wnt signaling pathway	ENSG00000132356.0
GO:0106310 > protein serine kinase activity	ENSG00000132356.0
GO:0005515 > protein binding	ENSG00000132356.0
GO:0048511 > rhythmic process	ENSG00000132356.0
GO:0008610 > lipid biosynthetic process	ENSG00000132356.0
GO:0004679 > AMP-activated protein kinase activity	ENSG00000132356.0
GO:0004691 > cAMP-dependent protein kinase activity	ENSG00000132356.0
GO:0003682 > chromatin binding	ENSG00000132356.0
GO:0005654 > nucleoplasm	ENSG00000132356.0
GO:0010508 > positive regulation of autophagy	ENSG00000132356.0
GO:0010628 > positive regulation of gene expression	ENSG00000132356.0
GO:0001666 > response to hypoxia	ENSG00000132356.0
GO:0035556 > intracellular signal transduction	ENSG00000132356.0
GO:0007165 > signal transduction	ENSG00000132356.0
GO:0010332 > response to gamma radiation	ENSG00000132356.0
GO:0043025 > neuronal cell body	ENSG00000132356.0
GO:0032007 > negative regulation of TOR signaling	ENSG00000132356.0
GO:0048156 > tau protein binding	ENSG00000132356.0
GO:0030424 > axon	ENSG00000132356.0
GO:0030425 > dendrite	ENSG00000132356.0
GO:0097009 > energy homeostasis	ENSG00000132356.0
GO:0042752 > regulation of circadian rhythm	ENSG00000132356.0
GO:0045821 > positive regulation of glycolytic process	ENSG00000132356.0
GO:0042593 > glucose homeostasis	ENSG00000132356.0
GO:0042149 > cellular response to glucose starvation	ENSG00000132356.0
GO:0031669 > cellular response to nutrient levels	ENSG00000132356.0
GO:0031588 > nucleotide-activated protein kinase complex	ENSG00000132356.0
GO:1905691 > lipid droplet disassembly	ENSG00000132356.0
GO:0034599 > cellular response to oxidative stress	ENSG00000132356.0
GO:0070050 > neuron cellular homeostasis	ENSG00000132356.0
GO:0070507 > regulation of microtubule cytoskeleton organization	ENSG00000132356.0
GO:1904428 > negative regulation of tubulin deacetylation	ENSG00000132356.0
GO:0061744 > motor behavior	ENSG00000132356.0
GO:0071277 > cellular response to calcium ion	ENSG00000132356.0
GO:0055089 > fatty acid homeostasis	ENSG00000132356.0
GO:0035174 > histone serine kinase activity	ENSG00000132356.0
GO:0047322 > [hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity	ENSG00000132356.0
GO:0050405 > [acetyl-CoA carboxylase] kinase activity	ENSG00000132356.0
GO:0031331 > positive regulation of cellular catabolic process	ENSG00000132356.0
GO:0071333 > cellular response to glucose stimulus	ENSG00000132356.0
GO:1903829 > positive regulation of protein localization	ENSG00000132356.0
GO:1990044 > protein localization to lipid droplet	ENSG00000132356.0
GO:2000758 > positive regulation of peptidyl-lysine acetylation	ENSG00000132356.0
GO:0045542 > positive regulation of cholesterol biosynthetic process	ENSG00000132356.0
GO:0008022 > protein C-terminus binding	ENSG00000132356.0
GO:0044877 > protein-containing complex binding	ENSG00000132356.0
GO:0006006 > glucose metabolic process	ENSG00000132356.0
GO:0008284 > positive regulation of cell population proliferation	ENSG00000132356.0
GO:0009410 > response to xenobiotic stimulus	ENSG00000132356.0
GO:0009411 > response to UV	ENSG00000132356.0
GO:0009631 > cold acclimation	ENSG00000132356.0
GO:0010468 > regulation of gene expression	ENSG00000132356.0
GO:0014823 > response to activity	ENSG00000132356.0
GO:0015721 > bile acid and bile salt transport	ENSG00000132356.0
GO:0019395 > fatty acid oxidation	ENSG00000132356.0
GO:0031000 > response to caffeine	ENSG00000132356.0
GO:0033135 > regulation of peptidyl-serine phosphorylation	ENSG00000132356.0
GO:0038183 > bile acid signaling pathway	ENSG00000132356.0
GO:0042542 > response to hydrogen peroxide	ENSG00000132356.0
GO:0046318 > negative regulation of glucosylceramide biosynthetic process	ENSG00000132356.0
GO:0046627 > negative regulation of insulin receptor signaling pathway	ENSG00000132356.0
GO:0048643 > positive regulation of skeletal muscle tissue development	ENSG00000132356.0
GO:0050995 > negative regulation of lipid catabolic process	ENSG00000132356.0
GO:0060627 > regulation of vesicle-mediated transport	ENSG00000132356.0
GO:0061762 > CAMKK-AMPK signaling cascade	ENSG00000132356.0
GO:0062028 > regulation of stress granule assembly	ENSG00000132356.0
GO:0070301 > cellular response to hydrogen peroxide	ENSG00000132356.0
GO:0071361 > cellular response to ethanol	ENSG00000132356.0
GO:0071380 > cellular response to prostaglandin E stimulus	ENSG00000132356.0
GO:0071417 > cellular response to organonitrogen compound	ENSG00000132356.0
GO:0071456 > cellular response to hypoxia	ENSG00000132356.0
GO:0071466 > cellular response to xenobiotic stimulus	ENSG00000132356.0
GO:0120188 > regulation of bile acid secretion	ENSG00000132356.0
GO:1901563 > response to camptothecin	ENSG00000132356.0
GO:1903109 > positive regulation of mitochondrial transcription	ENSG00000132356.0
GO:1903944 > negative regulation of hepatocyte apoptotic process	ENSG00000132356.0
GO:1903955 > positive regulation of protein targeting to mitochondrion	ENSG00000132356.0
GO:1904486 > response to 17alpha-ethynylestradiol	ENSG00000132356.0
GO:0016324 > apical plasma membrane	ENSG00000132356.0
GO:0032991 > protein-containing complex	ENSG00000132356.0
GO:0006396 > RNA processing	ENSG00000287458.0
GO:0005730 > nucleolus	ENSG00000287458.0
GO:0006396 > RNA processing	ENSG00000226950.0
GO:0005730 > nucleolus	ENSG00000226950.0
GO:0005540 > hyaluronic acid binding	ENSG00000136011.0
GO:0007155 > cell adhesion	ENSG00000136011.0
GO:0005737 > cytoplasm	ENSG00000136011.0
GO:0016020 > membrane	ENSG00000136011.0
GO:0016021 > integral component of membrane	ENSG00000136011.0
GO:0005829 > cytosol	ENSG00000136011.0
GO:0005886 > plasma membrane	ENSG00000136011.0
GO:0005509 > calcium ion binding	ENSG00000136011.0
GO:0005515 > protein binding	ENSG00000136011.0
GO:0006897 > endocytosis	ENSG00000136011.0
GO:0001525 > angiogenesis	ENSG00000136011.0
GO:0050830 > defense response to Gram-positive bacterium	ENSG00000136011.0
GO:0042742 > defense response to bacterium	ENSG00000136011.0
GO:0005887 > integral component of plasma membrane	ENSG00000136011.0
GO:0005044 > scavenger receptor activity	ENSG00000136011.0
GO:0030666 > endocytic vesicle membrane	ENSG00000136011.0
GO:0009897 > external side of plasma membrane	ENSG00000136011.0
GO:0015035 > protein-disulfide reductase activity	ENSG00000136011.0
GO:0006898 > receptor-mediated endocytosis	ENSG00000136011.0
GO:0005041 > low-density lipoprotein particle receptor activity	ENSG00000136011.0
GO:0030169 > low-density lipoprotein particle binding	ENSG00000136011.0
GO:0038024 > cargo receptor activity	ENSG00000136011.0
GO:0030214 > hyaluronan catabolic process	ENSG00000136011.0
GO:0005634 > nucleus	ENSG00000185246.0
GO:0005634 > nucleus	ENSG00000185246.1
GO:0006396 > RNA processing	ENSG00000185246.0
GO:0006396 > RNA processing	ENSG00000185246.1
GO:0006397 > mRNA processing	ENSG00000185246.0
GO:0006397 > mRNA processing	ENSG00000185246.1
GO:0008380 > RNA splicing	ENSG00000185246.0
GO:0008380 > RNA splicing	ENSG00000185246.1
GO:0005515 > protein binding	ENSG00000185246.0
GO:0005515 > protein binding	ENSG00000185246.1
GO:0005685 > U1 snRNP	ENSG00000185246.0
GO:0005685 > U1 snRNP	ENSG00000185246.1
